timestamp,ethAddress,accountValue,displayName,prize,day_pnl,day_roi,day_volume,week_pnl,week_roi,week_volume,month_pnl,month_roi,month_volume,allTime_pnl,allTime_roi,allTime_volume
2025-06-07T12:24:47.573916,0x26bf824c8428bf8a72e32ab4d3b2502b3f50d256,218815.360719,,0,0.0,0.0,0.0,17569.89658,0.0873058017,0.0,81803.441613,0.5970534691,0.0,262539.213468,37.5592723267,11064226.31599
2025-06-07T12:24:47.573921,0x26cb7aa0f7b26fc78058f867dcb4ee23d1f76d9d,1827.441197,Rusty,0,12.91038,0.006408665,0.0,40.285449,0.0202730361,0.0,122.623304,0.0643757279,0.0,216424.046577,5.2441494777,12389139.087602
2025-06-07T12:24:47.573926,0x26cf3cb5437d99733bac35b50565a7ca162e7e7f,0.095198,,0,0.0,0.0,0.0,0.007604,7.604e-05,0.0,0.03546,0.0003546,0.0,-88085.440659,-0.9187942703,185844675.935751
2025-06-07T12:24:47.573931,0x26dbdaa5b241adcb2112368467a9c54a6953ad97,12.275619,,0,0.0,0.0,0.0,1e-06,1e-08,0.0,11220.600263,0.1772772062,0.0,109189.294654,0.5431975136,174635085.22343
2025-06-07T12:24:47.573939,0x26de224cbe06fd4321ce5747a176cbbd24773beb,35512.415554,,0,0.0,0.0,0.0,2923.545728,0.0897099453,0.0,13161.328038,0.5888450854,0.0,-44233.578571,-0.20561953,27243457.353821
2025-06-07T12:24:47.573946,0x26de5684d21ba4c1851a230192c0a13d82453d89,239904.135204,,0,0.0,0.0,0.0,21079.557761,0.096330851,0.0,91618.899567,0.617855845,0.0,209417.888586,6.8692578398,12367027.173877
2025-06-07T12:24:47.573951,0x26e5bd6a1b5bd432540b8eac73a4c20640b6b44e,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.783052,121.49783052,12496114.79623
2025-06-07T12:24:47.573955,0x26e764eb98238eec3265bfc3d0145dd4a2fbb160,170696.33853,,0,0.0,0.0,0.0,14400.670746,0.0921373634,0.0,64020.687867,0.6001434017,0.0,214818.843409,3.3602790634,575339.669602
2025-06-07T12:24:47.573960,0x26ed25b6e5ef32d245f54e1c8728f56ed84842e1,2.4e-05,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20454.213184,204.54213184,64190878.54656
2025-06-07T12:24:47.573964,0x26f60d8027cfcb918f67e87c5bc97f68251b3fac,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-986318.816458,-0.6549275626,58286234.76334
2025-06-07T12:24:47.573971,0x26f6e2ba424263c19c03ece86b56cd4c9a5627b8,117096.942873,,0,0.0,0.0,0.0,8761.501619,0.0808738259,0.0,43980.528333,0.601513745,0.0,17096.282873,0.1709617004,100000.57492
2025-06-07T12:24:47.573976,0x26fc514a32fdf1786be4d5979940d40bc2f878d2,742475.285665,,0,0.0,0.0,0.0,55491.189124,0.0807750709,0.0,277958.50269,0.5983820453,0.0,668629.613231,2.824724178,626444.752995
2025-06-07T12:24:47.573980,0x270c10f4583d2f6f1a74fef953c48886bf1f6a1f,145880.378778,,0,1991.873738,0.0138431749,0.0,845.666192,0.0058307848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.573985,0x2713d9d542167f051bb15bd061cd93e545e71aff,39819.34191,,0,4.989903,0.0001253293,0.0,39.681291,0.0009975271,0.0,166.313184,0.0041942114,0.0,-1189663.032433,-0.7180216168,140672225.709024
2025-06-07T12:24:47.573993,0x271b280974205ca63b716753467d5a371de622ab,0.174251,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77733.941072,-0.5697186066,33899588.003741
2025-06-07T12:24:47.574000,0x273bb7f950456bd1a6f97fb9c04040630b05d0ff,17.081588,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.357828,0.01357828,0.0,2108423.372492,13.9629007362,18527846.080246
2025-06-07T12:24:47.574004,0x273e5b40a4fa89b356d84a3b2d6789d66dd31aa7,0.140841,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009097,9.097e-05,0.0,197324.163731,1973.24163731,28240081.130441
2025-06-07T12:24:47.574009,0x274949b0db377742a46074f75749e953a8da45a7,450485.055814,,0,0.0,0.0,0.0,36948.032123,0.0893346969,0.0,174560.120928,0.613463288,0.0,375729.077207,3.1398079326,25643686.625741
2025-06-07T12:24:47.574014,0x274fa1cdb63d03e28ad6acf7afab0813c9b03bf5,159071.335328,,0,0.0,0.0,0.0,13126.171096,0.0899390615,0.0,60146.416499,0.6080006657,0.0,26013.385328,0.1955041794,133035.58239
2025-06-07T12:24:47.574018,0x27567c705a6d2b41f62990c8177a31be99b21e1a,995.325623,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-847.0,-0.0015711839,0.0
2025-06-07T12:24:47.574024,0x27597197e484762249d2016743813ef0bda1f1ee,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64630.857994,-0.9987888589,63688460.372057
2025-06-07T12:24:47.574029,0x275e0b899dcce33660893e721f914345488d404f,0.096752,,0,0.006557,6.557e-05,0.0,0.005335,5.335e-05,0.0,0.0,0.0,0.0,538417.832929,0.506818597,46968201.56094
2025-06-07T12:24:47.574034,0x276796eab6e6b78b47f040c08e603b20687959fe,9.542958,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.497958,0.02497958,0.0,-20396.685273,-0.8915978066,17287773.864722
2025-06-07T12:24:47.574040,0x276b97a8a072d22dbd217038f0b52c4395d2d462,0.02686,Mmmddd55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572.666222,6.125670007,14014967.033347
2025-06-07T12:24:47.574048,0x27964f7ce0796b3b22178ad86f1ef054f9e4b19e,82.67083,purradigm,0,7.858609,0.0261953633,0.0,15.310096,0.0510336533,0.0,17.88548,0.0596182667,0.0,2735930.6584630003,31.2319071044,57865980.471233
2025-06-07T12:24:47.574054,0x279b038a4c3e6888f0e55873cac26a98ef3ba96b,0.035219,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365756.127825,2.6839726664,433059719.806836
2025-06-07T12:24:47.574060,0x27b1403971289c4a1c88217c27d23c5e493647b2,7392.00022,,0,34.957238,0.0300082182,0.0,499.166464,0.0724181783,0.0,2365.599114,0.4706347671,0.0,-51502.69978,-0.8744878534,13711298.81789
2025-06-07T12:24:47.574065,0x27bf350cd9ec8c7671aff1a96ff9758943d72b5a,0.008235,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89995.885782,4.9984423404,10881839.897116
2025-06-07T12:24:47.574069,0x27d06c2cba7e16673b4b9f5387b06af8c6b1d7b7,205.89722,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19794.10278,-0.989705139,18795489.555726
2025-06-07T12:24:47.574076,0x27d75d1a523be9736d416a6a9778b32b8f5fb6c5,537.9408,,0,141.259199,0.3561022206,0.0,49.363154,0.1010344096,0.0,192.602705,0.5577221505,0.0,2011720.019952,6.4744924409,955336727.121602
2025-06-07T12:24:47.574081,0x27dbd141644d480805f5e59882b6d68dafb5a732,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25595.523588,-0.2730699272,11673060.91095
2025-06-07T12:24:47.574086,0x27e041f7e3e244bf976ca013fae359fe55bf3e14,157.074284,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455685.703759,-0.9763798521,25111881.523239
2025-06-07T12:24:47.574090,0x27ea4d3ef65ee2b2330cd01be7b37c9fcbfb1664,744.265225,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213582.574775,-0.9965274287,62208536.862328
2025-06-07T12:24:47.574096,0x280015f5ea6090a2b3331995fe1e0ff945dd8029,4.500898,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009127,4.5635e-05,0.0,-5096.949102,-0.9799092757,10496777.679702
2025-06-07T12:24:47.574105,0x280a6e530791c7c32c91341aceca9f0f7f4aa054,63.245043,,0,0.0,0.0,0.0,0.020359,0.00020359,0.0,0.088584,0.00088584,0.0,-88545.628258,-0.9992889161,10964985.20441
2025-06-07T12:24:47.574110,0x280da21bdfb082ea9e7cc24a7d454070d41a3313,159248.587355,,0,0.0,0.0,0.0,16359.031105,0.1144872413,0.0,57746.620859,0.5689212027,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.574114,0x28129b53f641645483d74589a20bec36a129e2ee,2576.490943,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42436.509057,-0.9427611814,23157045.09349
2025-06-07T12:24:47.574119,0x2825e8d994d91057e7124ec6be05cf6cab41adcb,210421.050371,,0,0.0,0.0,0.0,18375.226932,0.0956814712,0.0,79951.393133,0.6127968359,0.0,39390.620371,0.2303135201,177885.22362
2025-06-07T12:24:47.574123,0x2840a1924f9a96a4fd975e8352d5a57defb2943a,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53404.970038,-0.5394441418,14204826.442522
2025-06-07T12:24:47.574129,0x284977d28771eec3fc8d3e90ca1700546c5ad7dd,425446.096342,,0,53.928083,0.0001267726,0.0,428.318204,0.0010077654,0.0,5341.651527,0.012715056,0.0,52267.456204,0.091393629,2368014.605027
2025-06-07T12:24:47.574134,0x284b4d2b39c49ec987aa5129c2145711363181c7,3919272.068988,,0,0.0,0.0,0.0,312441.032686,0.0866248043,0.0,1387172.022223,0.5478346023,0.0,61815.89966,0.0160250385,119237741.913156
2025-06-07T12:24:47.574139,0x284c67811aa91b66f9f8e44b4e5ce2b11a2ab28b,134790.697722,,0,0.0,0.0,0.0,13117.959561,0.1078134655,0.0,50202.88876,0.5935002854,0.0,64378.766855,0.7376447743,296568.777291
2025-06-07T12:24:47.574143,0x2850dcf283ea365a165b5f9f507f4bebf961cd35,2931979.231115,,0,0.0,0.0,0.0,258190.556348,0.0965635612,0.0,1099429.138148,0.5999449305,0.0,695078.638589,0.3107329136,0.0
2025-06-07T12:24:47.574150,0x2853149f0be14a0b924b18ebf88160ae88741ccc,945841.07026,,0,0.0,0.0,0.0,46970.808294,0.0522553813,0.0,203528.717234,0.2741820426,0.0,171734.47026,0.2218486062,2640613.97481
2025-06-07T12:24:47.574158,0x285cc0d96decf8e07b83cd981fa40ffe8238f6da,0.697534,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10397.149042,-0.9999329155,18641611.729571
2025-06-07T12:24:47.574163,0x286837155a5c68ee107beb9e3d903fdc1df2313a,397702.240141,,0,0.0,0.0,0.0,31401.769764,0.0857268071,0.0,146440.945534,0.5828233344,0.0,152454.570141,0.5816153564,511758.86029
2025-06-07T12:24:47.574167,0x288cee9ff5bfdb7ef5521f2ce6c377dda4b46821,2e-06,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16448.5029,-0.6891678152,76763487.014031
2025-06-07T12:24:47.574172,0x289f3b40c5a3fd12732a23b7ba19955a6b1f8ee6,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29227.035242,0.3915320724,10490250.55119
2025-06-07T12:24:47.574176,0x289f7c2d7ab4138cff5486d2ad067c7605f22c4e,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11115819.821085
2025-06-07T12:24:47.574183,0x28a38f033641a68a1b2117530e8b4ff7f0e32957,0.005953,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898.090119,0.0809223833,23610894.37201
2025-06-07T12:24:47.574187,0x28ac4e65a4aeda5109f3d2d4a6819765d412e09b,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32123.140082,321.23140082,25159410.472962
2025-06-07T12:24:47.574192,0x28b435fcdf5ed103d2afb4942c3453b7728b3303,0.015147,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12997.076965,0.5624232218,10628830.545467
2025-06-07T12:24:47.574197,0x28c0f05c08f91c3bbe68e04ea3470a5527ed1341,8.742139,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.241817,0.02241817,0.0,16533.684626,0.1365989817,15543389.97187
2025-06-07T12:24:47.574203,0x28c1b3d0d3fc5e12ff5ee7a469d4447a3dccd3d7,1.087163,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261553.648962,-0.9999961481,138241381.661342
2025-06-07T12:24:47.574214,0x28d17e5f9f660059fb32b834ab13cfe740712d46,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-411852.558465,-0.299121697,334562774.62157
2025-06-07T12:24:47.574219,0x28e4b2c6c05d34cc7a27575eed7428ced8a956db,0.109713,,0,0.0,0.0,0.0,0.008896,4.448e-05,0.0,0.040766,0.00020383,0.0,-13081.236091,-0.9924134581,44896706.760175
2025-06-07T12:24:47.574223,0x28ecfcd03b62fcdeab94cf8526856c0a4f6ab74d,19.849052,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.046789,0.00046789,0.0,209901.588631,1.7339380383,45038000.956503
2025-06-07T12:24:47.574228,0x28fa66759df76a93ba5628580d48613c2cf45713,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130780.087327,-1.0,51460958.91899
2025-06-07T12:24:47.574233,0x29054963d56291f4c76308a511622380a86fcbba,197159.748975,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.574239,0x2907e74d1f0ea9ce03475033ff2bb84ab3731d2c,29.559419,,0,0.357639,0.00357639,0.0,1.946572,0.01946572,0.0,0.307909,0.00307909,0.0,771046.92003,1.1558090354,20963413.125814
2025-06-07T12:24:47.574244,0x290bdaa0e67bba7114ba38a76996eb152ca8fc58,0.214326,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013558,0.00013558,0.0,142439.802475,1.2507343331,17095715.956815
2025-06-07T12:24:47.574248,0x290be040d42c68185cd92af324cc07409b1daadf,242.051531,,0,0.0,0.0,0.0,0.0,0.0,0.0,15.408698,0.0679866987,0.0,-25010.570833,-0.9877792588,54410187.17237
2025-06-07T12:24:47.574253,0x29142cb5a68944e377ae72e81e02c93370a1b692,0.051301,Ganova,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56230.786696,7.6115386512,16896767.84204
2025-06-07T12:24:47.574259,0x2914e3d7cfac0ed4b7689295ed73513713768071,204243.751225,,0,0.0,0.0,0.0,18276.422635,0.0982775995,0.0,43604.512581,0.2714437204,0.0,309733.112498,1.1001892162,26083980.99075
2025-06-07T12:24:47.574268,0x2918f0e47488ea0e93751cd1d3ea26245eba8e3b,8926549.456156,,0,0.0,0.0,0.0,753586.093341,0.0922047561,0.0,3392768.627053,0.6131013735,0.0,1489956.783453,0.2003547658,0.0
2025-06-07T12:24:47.574272,0x291c6dfdeccbc3e15486ec859faba8b075794d59,3985.669246,thank you 33333333,0,0.0,0.0,0.0,327.336068,0.0894768333,0.0,1511.927955,0.6111908147,0.0,1229510.55157,122.6388862972,42855567.098652
2025-06-07T12:24:47.574277,0x292412656c9e91e04567f97e70c1185feb860919,599323.205654,,0,0.0,0.0,0.0,49477.583281,0.089943367,0.0,362954.638955,0.3742489921,0.0,976789.553683,1.5640538901,397948914.689356
2025-06-07T12:24:47.574282,0x292db5dd33c675a0d86f4b9b2159e17842ae5ee6,7e-06,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8535.328901,0.2776430533,17141514.77631
2025-06-07T12:24:47.574287,0x2931d9987f1df987bcb923ff43fc07bead626171,3.517468,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113367.762277,-0.9999689739,15535367.388119
2025-06-07T12:24:47.574293,0x293cfdff01fdaf9d1d6397a20a80a8e839f5ebf7,303751.089424,,0,0.0,0.0,0.0,26722.78957,0.0964623094,0.0,116111.333979,0.6187992182,0.0,59652.459424,0.2443785097,244098.62505
2025-06-07T12:24:47.574297,0x29588f289d86b078177559cd948ac78aa3ddab0c,102221.048872,,0,0.0,0.0,0.0,8829.407617,0.0945417331,0.0,38652.426444,0.6080425368,0.0,120227.766586,0.5608703361,192060.28725
2025-06-07T12:24:47.574302,0x29726e8408feef30918758059466869e8561104c,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5865.844736,-0.1171508451,21446506.1587
2025-06-07T12:24:47.574308,0x2978168d63cd83e6248a96d41f9370ac440c08fb,1250.139858,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23710.493901,0.2337399118,18490548.431034
2025-06-07T12:24:47.574315,0x297946c26171008ba8c0e5642814b5fe6b842ab7,142368.204859,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172373.228854,1.1491933187,10882709.73968
2025-06-07T12:24:47.574321,0x2985690ad0eafc781ab40c749233dbc65a42c94d,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25040.217008,-1.0,34929995.06281
2025-06-07T12:24:47.574326,0x298893f7ac2bdf66b0e6110a6166a59ac88de5c3,35.38786,hyperliquidGAZUA,0,0.0,0.0,0.0,1.654044,0.01654044,0.0,12.01768,0.1201768,0.0,558711.127032,27.4929471927,33452852.096547
2025-06-07T12:24:47.574332,0x29947e461dde8dececc946a155e135355774d094,355339.479627,,0,0.0,0.0,0.0,28764.708687,0.0880800088,0.0,129613.058816,0.5742041997,0.0,167369.569627,0.8904061806,284032.76307
2025-06-07T12:24:47.574336,0x299588a5b82a863f7dde0fdccaed6e0e422da8b3,9.077711,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.126405,0.02126405,0.0,114828.800342,4.6064646967,374951177.072729
2025-06-07T12:24:47.574343,0x29978ba654bd08af0267cb22d88fe91bda87afe3,68.441753,,0,0.056976,0.00056976,0.0,0.031287,0.00031287,0.0,0.480202,0.00480202,0.0,-236105.354901,-0.999710206,36981521.477697
2025-06-07T12:24:47.574348,0x299eb4081997ace30fb2dc63f57baef5a99783be,28.314463,,0,0.576428,0.00576428,0.0,0.273251,0.00273251,0.0,1.3752,0.013752,0.0,3683453.206786,18.0058130639,129502075.132046
2025-06-07T12:24:47.574353,0x29b92193f17ea1c3d548c694299021a0e6ddebe5,0.000631,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29408.163691,0.274045282,13695820.220289
2025-06-07T12:24:47.574357,0x29c62b6e986af636ddba8ca48b563f07196f6ecf,0.008038,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48280.901962,-0.9999998335,30041635.974458
2025-06-07T12:24:47.574364,0x29c9b8507f83a87e3dc66e64fc02333fd3c7e262,642904.273717,,0,0.0,0.0,0.0,56309.529467,0.0959939209,0.0,245005.547772,0.6157485104,0.0,574809.353717,8.4412956755,223303.571233
2025-06-07T12:24:47.574370,0x29d780777e80be20a0544efe2f3a19f8cfe8aa41,2.503845,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.736077,0.00736077,0.0,2578030.192759,0.685337747,32286250.491601
2025-06-07T12:24:47.574377,0x29dba2518ca261fe21654312e9ad837efb29bd0b,8159.413531,,0,0.0,0.0,0.0,687.931153,0.0920742522,0.0,3057.014959,0.5975948598,0.0,12872.979837,0.5420986379,89312204.86889
2025-06-07T12:24:47.574381,0x29f95aecc3d5ad0c8698dd6dccad71cacb087d2c,1105945.07029,,0,0.0,0.0,0.0,101229.914795,0.1007548401,0.0,512725.984598,0.8628649122,0.0,1343180.06838,0.1835290003,526579.79323
2025-06-07T12:24:47.574386,0x2a0750294862a97ec10e00a61a117c68bb136a64,15.011473,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25080.988527,-0.999401838,10173784.594122
2025-06-07T12:24:47.574391,0x2a0d3af3912db621457b4e687cb70f8b96662b8a,252515.852212,,0,0.0,0.0,0.0,21401.106353,0.0925994846,0.0,95000.819402,0.6031222399,0.0,102596.334868,0.6843427506,149904.29928
2025-06-07T12:24:47.574397,0x2a0d83fb5f9a8454510bf35160ed94fd28505c11,1405694.539976,,0,4198.622506,0.002995815,0.0,0.0,0.0,0.0,93593.348705,0.0713308923,0.0,2629785.237176,26297.85237176,185809.691199
2025-06-07T12:24:47.574402,0x2a10b6c5786c2641bc432d21b07302a8de95fe71,0.657665,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24649.270424,-0.7749761282,45178278.03756
2025-06-07T12:24:47.574407,0x2a172d2a460e7f471f0a844c89f45b2970cac344,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16252.505469,-0.1620756513,37089248.451787
2025-06-07T12:24:47.574411,0x2a45992d029b667089f40447004dec6709d257f6,23489.396229,,0,0.0,0.0,0.0,7846.099933,0.5015630839,0.0,8883.245924,0.6081853013,0.0,-4635256.625179,-0.9956542507,619110603.242625
2025-06-07T12:24:47.574418,0x2a55ec0cdf5cc79db44ff4b7deb0f7e01fc99a8f,0.252267,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015951,0.00015951,0.0,328397.162275,2.466511538,35315726.924408
2025-06-07T12:24:47.574424,0x2a6348481759e97317f1296dbb788b805e6e7411,0.131472,,0,1.8e-05,1.8e-07,0.0,0.0,0.0,0.0,0.019658,0.00019658,0.0,396218.983883,19.3971497975,66971257.050385
2025-06-07T12:24:47.574430,0x2a79421e5bd8676889b77905628285ca9ea38be8,0.003611,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.438967,0.4585167448,19400586.107556
2025-06-07T12:24:47.574435,0x2a7a36211d306cec6cdad19c48840b5b9f9423e6,653365.935906,whodiz?,0,0.0,0.0,0.0,49950.526675,0.0827796671,0.0,230711.573495,0.545863462,0.0,701977.6505029999,42.2132270694,87075995.668633
2025-06-07T12:24:47.574440,0x2a821455025b2616e4f28c074a278488c3d940c8,3.290763,,0,0.094341,0.00094341,0.0,0.133618,0.00133618,0.0,0.0,0.0,0.0,-363.629005,-0.0233920932,50485670.905611
2025-06-07T12:24:47.574445,0x2a864012b75624d54eae412552854bc236e7652d,44260.665165,,0,0.0,0.0,0.0,3172.051294,0.0772002508,0.0,14108.053804,0.4678882912,0.0,8662.250545,0.2433324809,11802682.623784
2025-06-07T12:24:47.574451,0x2a94ce4c5c2de84968b2136a9837dd6487b47c36,32531.155678,,0,-2949.823319,-0.0831381603,0.0,-2874.461841,-0.0815149337,0.0,-12956.585839,-0.2857326681,0.0,-44.852829,-0.001382921,11561199.058576
2025-06-07T12:24:47.574456,0x2aacf8d112a91a79b83cadd31f564512317849f2,0.467438,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452,0.00028904,0.0,-50347.19103,-0.1475122111,10256034.640653
2025-06-07T12:24:47.574461,0x2ab416eca91b95d8686f13c84a083ba8e356aba8,316488.0909,,0,0.0,0.0,0.0,27746.182943,0.0960933698,0.0,118302.092769,0.5969245753,0.0,197619.908554,0.1929590163,441270.77476
2025-06-07T12:24:47.574465,0x2aba79f4a688e56f37196a976715824b9efdf4fe,6245909.221741,,0,0.0,0.0,0.0,513880.121746,0.0896506478,0.0,2549236.055903,0.5719207244,0.0,867529.014977,0.127105953,0.0
2025-06-07T12:24:47.574472,0x2ace8845f78eafa3e6a3f2240a3acd1750e6a643,175822.005071,,0,0.0,0.0,0.0,13589.313458,0.0837643346,0.0,64442.908607,0.578590693,0.0,-1.546383,-0.01546383,1029.382426
2025-06-07T12:24:47.574478,0x2acf7de81e5a6147ba4511d9d2af3449de2c1606,134375.423712,,0,0.0,0.0,0.0,11336.414665,0.092136752,0.0,50398.564552,0.6001482439,0.0,107820.323712,1.2369402777,147799.94483
2025-06-07T12:24:47.574484,0x2ae07e2d2eaba6fe243e9ec797dbbeacf603d244,13.609314,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12655.280686,-0.998925769,11134743.895371
2025-06-07T12:24:47.574489,0x2ae67a8e7c28884f077b64cb288e8aa9183e8be0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6513.050753,0.1111461075,68082716.568382
2025-06-07T12:24:47.574494,0x2af9bdfddff013426016f8ccc8e77ea98f760475,149200.01,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.574498,0x2afc819f36e933847485d80791dfb5db009d77c6,1e-05,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1123078.656414,-0.9832135289,94968541.16772
2025-06-07T12:24:47.574505,0x2afe7ab4f4e17399647308812f8b15ef257db6cf,13.057831,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54410.718804,-0.9997600712,129191859.23688
2025-06-07T12:24:47.574509,0x2b02f5b75a86c0b9e5cedea54c3b4e288215b958,0.020468,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.557875,1.12770522,11699498.626274
2025-06-07T12:24:47.574514,0x2b0beda149be62676aa8133fc36ea0af8f85e32d,177907.377201,,0,0.000336,1.9e-09,0.0,0.0,0.0,0.0,2085.935567,0.011863943,0.0,262406.719704,1.8743318378,2138776.815491
2025-06-07T12:24:47.574519,0x2b1262bfd24845fcd1a2385a49f9b7743b1c436d,0.029841,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16453.129909,-0.9838377365,27784741.75857
2025-06-07T12:24:47.574525,0x2b1859ac3ab33f67059f01a46d962f4edc90cdfb,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137994.188829,6.6067085251,34920608.90004
2025-06-07T12:24:47.574532,0x2b1b1a7a5750e1c270bce0e8457493a3ea279e69,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13546.583803,-1.0,45846338.22869
2025-06-07T12:24:47.574539,0x2b2553114287fc198252d66b21f9b33783fcbb7d,2001509.480281,,0,0.0,0.0,0.0,38718.481134,0.0197262374,0.0,351630.585397,0.208783795,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.574543,0x2b26da567c2a8c220daf91be8e37a429d33aef0b,126486.546647,,0,0.0,0.0,0.0,3402.618328,0.0276447004,94435.92875,0.0,0.0,0.0,179344.253418,1.6215131976,3533093.562952
2025-06-07T12:24:47.574548,0x2b2c6aefcbab2e0cac514364eb26ee6832ed861a,0.008173,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12900.890634,-0.1921397749,15249187.955809
2025-06-07T12:24:47.574552,0x2b39fed6cc2bad303afb4be17405b8a7bbefc128,0.003435,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124172.230765,3.6752680182,20591244.364993
2025-06-07T12:24:47.574559,0x2b3ec9c7c24edb46a9938a7190d1b23cd59a98d4,114983.490886,,0,696.102355,0.0060908064,0.0,1334.34656,0.0117409292,0.0,47.267431,0.0004112492,0.0,5042.180886,0.0458624778,69120.0
2025-06-07T12:24:47.574564,0x2b62eb549650838ff46a74ce9b2efa8c10ddbf7f,5e-06,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22809.125044,-0.9999999998,21720232.516145
2025-06-07T12:24:47.574569,0x2b6972120f2156b7832c10e4eecc62f20860b93a,2676330.089224,,0,0.0,0.0,0.0,225766.185034,0.0921282586,0.0,1005972.160851,0.6022494603,0.0,2533451.672785,9.8809967314,34608249.180074
